user_id,total_expense,food_expense,entertainment_expense,discretionary_expense,food_ratio,entertainment_ratio,discretionary_ratio
U044,7851.0,2028.0,476.0,0.0,0.25831104317921283,0.06062921920774424,0.0
U045,2943.0,597.0,0.0,503.0,0.20285423037716616,0.0,0.1709140332993544
U046,7001.0,1137.0,0.0,0.0,0.1624053706613341,0.0,0.0
U047,5943.0,2995.0,414.0,0.0,0.5039542318694262,0.0696617869762746,0.0
U048,15294.0,8932.0,0.0,0.0,0.5840198770759775,0.0,0.0
U049,1008734.0,5712.0,772.0,0.0,0.005662543346412433,0.0007653157323932771,0.0
U050,10948.0,2367.0,1040.0,443.0,0.21620387285348922,0.09499451954694921,0.040464011691633175
U051,3683.0,3010.0,0.0,0.0,0.8172685310887863,0.0,0.0
U052,4322.0,310.0,0.0,0.0,0.07172605275335493,0.0,0.0
U053,38684.0,35200.0,601.0,0.0,0.9099369248268018,0.015536138972184883,0.0
U054,6604.0,3477.0,0.0,0.0,0.5264990914597214,0.0,0.0
U055,3849.0,349.0,0.0,0.0,0.09067290205248116,0.0,0.0
U056,9925.0,2273.0,0.0,249.0,0.2290176322418136,0.0,0.02508816120906801
U057,4494.0,0.0,1010.0,0.0,0.0,0.22474410324877614,0.0
U058,3190.0,414.0,0.0,0.0,0.12978056426332288,0.0,0.0
U059,1003209.0,1464.0,0.0,0.0,0.001459317051581475,0.0,0.0
U060,4834.0,926.0,244.0,0.0,0.19155978485726108,0.050475796441870086,0.0
U061,10794.0,2221.0,461.0,0.0,0.20576246062627385,0.04270891235871781,0.0
U062,10130.0,2796.0,0.0,4336.0,0.2760118460019743,0.0,0.428035538005923
U063,8908.0,2555.0,0.0,0.0,0.28682083520431073,0.0,0.0
U064,5335.0,2265.0,0.0,0.0,0.4245548266166823,0.0,0.0
U065,8845.0,4069.0,2581.0,267.0,0.4600339174674958,0.29180327868852457,0.030186546071226682
U066,7280.0,67.0,0.0,0.0,0.009203296703296704,0.0,0.0
U067,8228.0,991.0,0.0,0.0,0.12044239183276616,0.0,0.0
U068,10370.0,39.0,0.0,313.0,0.0037608486017357765,0.0,0.030183220829315332
U069,4355.0,871.0,0.0,0.0,0.2,0.0,0.0
U070,5030.0,954.0,0.0,0.0,0.18966202783300198,0.0,0.0
U071,13196.0,3511.0,0.0,1467.0,0.2660654743861776,0.0,0.1111700515307669
U072,2824.0,2056.0,0.0,180.0,0.7280453257790368,0.0,0.06373937677053824
U073,3949.0,158.0,0.0,362.0,0.040010129146619396,0.0,0.0916687769055457
U074,6675.0,2867.0,0.0,164.0,0.4295131086142322,0.0,0.024569288389513107
U075,7178.0,1493.0,849.0,0.0,0.2079966564502647,0.11827807188631931,0.0
U076,6576.0,379.0,1770.0,0.0,0.0576338199513382,0.26916058394160586,0.0
U077,6788.0,2452.0,0.0,885.0,0.36122569239835,0.0,0.13037713612256924
U078,16229.0,1616.0,77.0,3903.0,0.09957483517160638,0.004744593012508473,0.24049540945221518
U079,15738.0,2933.0,202.0,1670.0,0.18636421400432074,0.012835176007116533,0.10611259372220104
U080,15456.0,10030.0,0.0,148.0,0.6489389233954451,0.0,0.009575569358178054
U081,12205.0,2230.0,0.0,0.0,0.18271200327734535,0.0,0.0
U082,9721.0,4281.0,0.0,0.0,0.44038679148235776,0.0,0.0
U083,8407.0,802.0,1463.0,0.0,0.09539669323183061,0.1740216486261449,0.0
U084,18670.0,1032.0,98.0,0.0,0.055275843599357256,0.005249062667380825,0.0
U085,9095.0,5037.0,1749.0,0.0,0.5538207806487081,0.19230346344145136,0.0
U086,10932.0,6460.0,0.0,357.0,0.5909257226491036,0.0,0.03265642151481888
U087,10224.0,4068.0,0.0,1771.0,0.397887323943662,0.0,0.17321987480438183
U088,5801.0,839.0,789.0,0.0,0.14463023616617823,0.13601103258058955,0.0
U089,3826.0,39.0,812.0,0.0,0.010193413486670152,0.21223209618400418,0.0
U090,10344.0,2873.0,0.0,0.0,0.27774555297757153,0.0,0.0
U091,3292.0,863.0,1099.0,0.0,0.26215066828675576,0.3338396111786148,0.0
U092,1002723.0,283.0,686.0,0.0,0.0002822314836699667,0.000684137094691156,0.0
U093,8639.0,3401.0,3445.0,112.0,0.39367982405370994,0.3987730061349693,0.012964463479569395
U094,7146.0,326.0,0.0,309.0,0.04561992723201791,0.0,0.04324097397145256
U095,3987.0,1078.0,399.0,0.0,0.27037873087534486,0.1000752445447705,0.0
U096,3395.0,2441.0,0.0,0.0,0.7189985272459499,0.0,0.0
U097,13126.0,0.0,0.0,169.0,0.0,0.0,0.012875209507847022
U098,10692.0,2767.0,79.0,1211.0,0.25879161990273103,0.007388701833146278,0.11326225215114104
U099,8616.0,2051.0,98.0,0.0,0.23804549675023212,0.01137418755803157,0.0
U100,23291.0,16354.0,0.0,1347.0,0.7021596324760637,0.0,0.05783349791765059
U101,11642.0,6799.0,1153.0,0.0,0.5840061845043807,0.0990379659852259,0.0
U102,3811.0,0.0,0.0,0.0,0.0,0.0,0.0
U103,10430.0,936.0,183.0,0.0,0.0897411313518696,0.01754554170661553,0.0
U104,24281.0,9496.0,238.0,0.0,0.3910876817264528,0.009801902722293152,0.0
U105,10897.0,9197.0,0.0,0.0,0.84399375975039,0.0,0.0
U106,4705.0,0.0,0.0,0.0,0.0,0.0,0.0
U107,13487.0,2837.0,290.0,0.0,0.21035070808927114,0.021502187291465857,0.0
U108,13976.0,450.0,1545.0,0.0,0.032198053806525476,0.11054665140240412,0.0
U109,3599.0,2302.0,115.0,0.0,0.639622117254793,0.031953320366768546,0.0
U110,5077.0,780.0,3232.0,535.0,0.1536340358479417,0.6365964152058302,0.10537719125467795
U111,6736.0,184.0,458.0,817.0,0.027315914489311165,0.06799287410926366,0.12128859857482185
U112,10868.0,3450.0,0.0,0.0,0.3174457121825543,0.0,0.0
U113,8205.0,856.0,1005.0,400.0,0.10432663010359537,0.12248628884826325,0.04875076173065204
U114,13458.0,4487.0,0.0,0.0,0.3334076385792837,0.0,0.0
U115,2287.0,524.0,0.0,0.0,0.22912111937035418,0.0,0.0
U116,8340.0,1325.0,881.0,0.0,0.15887290167865709,0.10563549160671463,0.0
U117,7073.0,299.0,2133.0,0.0,0.042273434186342426,0.30156934822564685,0.0
U118,10262.0,3123.0,92.0,0.0,0.3043266419801208,0.00896511401286299,0.0
U119,1009173.0,5642.0,104.0,0.0,0.0055907163588403575,0.0001030546794256287,0.0
U120,20298.0,503.0,0.0,94.0,0.02478076657798798,0.0,0.004630998127894374
U121,7442.0,4301.0,0.0,0.0,0.5779360386992743,0.0,0.0
U122,7718.0,5608.0,0.0,0.0,0.7266131122052345,0.0,0.0
U123,2693.0,18.0,0.0,274.0,0.006683995544002971,0.0,0.10174526550315634
U124,6747.0,1328.0,0.0,726.0,0.19682821994960722,0.0,0.10760337927967986
U125,8754.0,2151.0,0.0,0.0,0.2457162440027416,0.0,0.0
U126,3716.0,1419.0,142.0,0.0,0.3818622174381055,0.03821313240043057,0.0
U127,1155.0,225.0,95.0,0.0,0.19480519480519481,0.08225108225108226,0.0
U128,13733.0,9184.0,596.0,0.0,0.6687540959732032,0.04339911162892303,0.0
U129,5026.0,2013.0,0.0,0.0,0.40051730998806206,0.0,0.0
U130,15423.0,6744.0,6938.0,0.0,0.4372690138105427,0.44984763016274393,0.0
U131,2654.0,408.0,1307.0,0.0,0.15373021853805577,0.4924642049736247,0.0
U132,3853.0,3181.0,0.0,0.0,0.8255904490007786,0.0,0.0
U133,2092.0,0.0,0.0,101.0,0.0,0.0,0.0482791586998088
U134,6801.0,2288.0,225.0,0.0,0.3364211145419791,0.033083370092633436,0.0
U135,7930.0,2139.0,164.0,0.0,0.26973518284993697,0.02068095838587642,0.0
U136,1005931.0,1000105.0,0.0,0.0,0.9942083502745218,0.0,0.0
U137,12249.0,1669.0,1438.0,0.0,0.1362560208996653,0.11739733855824966,0.0
U138,10248.0,1006.0,2005.0,0.0,0.09816549570647931,0.195647931303669,0.0
U139,8112.0,1238.0,1138.0,0.0,0.15261341222879685,0.14028599605522682,0.0
U140,1798.0,247.0,564.0,0.0,0.13737486095661847,0.3136818687430478,0.0
U141,1883.0,558.0,0.0,0.0,0.2963356346255975,0.0,0.0
U142,6809.0,143.0,1680.0,0.0,0.0210016155088853,0.24673226611837273,0.0
U143,13678.0,1281.0,0.0,691.0,0.09365404298874104,0.0,0.050519081737096065
U144,4160.0,3207.0,803.0,0.0,0.7709134615384615,0.19302884615384616,0.0
U145,2470.0,830.0,0.0,0.0,0.3360323886639676,0.0,0.0
U146,4676.0,930.0,0.0,0.0,0.1988879384088965,0.0,0.0
U147,15330.0,12963.0,0.0,283.0,0.8455968688845401,0.0,0.018460534898891063
U148,2661.0,0.0,401.0,64.0,0.0,0.15069522735813604,0.024051108605787297
U149,6516.0,0.0,0.0,0.0,0.0,0.0,0.0
U150,13441.0,3055.0,0.0,7600.0,0.22728963618778364,0.0,0.5654341194851573
U151,1864.0,0.0,0.0,21.0,0.0,0.0,0.011266094420600859
U152,2663.0,492.0,0.0,0.0,0.18475403680060082,0.0,0.0
U153,5067.0,2996.0,0.0,0.0,0.5912768896783106,0.0,0.0
U154,4551.0,2327.0,213.0,0.0,0.5113161942430235,0.04680290046143705,0.0
U155,1290.0,0.0,8.0,0.0,0.0,0.006201550387596899,0.0
U156,6340.0,2943.0,0.0,1510.0,0.4641955835962145,0.0,0.23817034700315456
U157,3170.0,323.0,0.0,0.0,0.10189274447949527,0.0,0.0
U158,9730.0,7728.0,14.0,0.0,0.7942446043165468,0.0014388489208633094,0.0
U159,3002.0,1169.0,793.0,0.0,0.3894070619586942,0.26415722851432377,0.0
U160,7555.0,831.0,1344.0,0.0,0.1099933818663137,0.17789543348775647,0.0
U161,9721.0,2843.0,3091.0,406.0,0.2924596234955252,0.31797140211912356,0.04176525048863286
U162,9722.0,2425.0,573.0,0.0,0.2494342727833779,0.05893849002262909,0.0
U163,8978.0,1128.0,0.0,118.0,0.12564045444419691,0.0,0.013143239028736913
U164,6194.0,615.0,517.0,0.0,0.09928963513077171,0.08346787213432354,0.0
U165,1569.0,549.0,0.0,0.0,0.34990439770554493,0.0,0.0
U166,4734.0,1478.0,0.0,0.0,0.3122095479509928,0.0,0.0
U167,9496.0,1476.0,0.0,972.0,0.15543386689132266,0.0,0.10235888795282225
U168,11528.0,4289.0,0.0,0.0,0.37205065926439973,0.0,0.0
U169,9931.0,3520.0,396.0,201.0,0.3544456751585943,0.03987513845534186,0.020239653609908367
U170,2365.0,546.0,0.0,0.0,0.23086680761099365,0.0,0.0
U171,10297.0,4432.0,1971.0,0.0,0.4304166262018064,0.1914149752355055,0.0
U172,14455.0,1111.0,213.0,0.0,0.07685921826357661,0.014735385679695607,0.0
U173,4374.0,1064.0,0.0,0.0,0.24325560128029264,0.0,0.0
U174,1784.0,344.0,0.0,0.0,0.19282511210762332,0.0,0.0
U175,21082.0,0.0,6958.0,2144.0,0.0,0.330044587800019,0.10169813110710559
U176,8783.0,1799.0,0.0,1849.0,0.20482750768530114,0.0,0.21052032335192986
U177,17921.0,13257.0,3442.0,0.0,0.7397466659226606,0.19206517493443445,0.0
U178,3172.0,819.0,0.0,1564.0,0.2581967213114754,0.0,0.4930643127364439
U179,7986.0,5030.0,0.0,0.0,0.6298522414224894,0.0,0.0
U180,5402.0,0.0,3881.0,0.0,0.0,0.7184376156978897,0.0
U181,5208.0,377.0,878.0,0.0,0.07238863287250384,0.1685867895545315,0.0
U182,11539.0,4777.0,0.0,144.0,0.413987347257128,0.0,0.012479417627177398
U183,4910.0,1530.0,0.0,115.0,0.31160896130346233,0.0,0.023421588594704685
U184,16143.0,2986.0,7993.0,0.0,0.18497181440872204,0.4951372111751223,0.0
U185,5673.0,1546.0,0.0,0.0,0.2725189494094835,0.0,0.0
U186,3781.0,2635.0,0.0,0.0,0.6969055805342502,0.0,0.0
U187,2829.0,769.0,603.0,0.0,0.2718275008837045,0.21314952279957583,0.0
U188,13826.0,2561.0,2856.0,2215.0,0.18523072472153912,0.20656733690148996,0.16020541009691885
U189,9025.0,469.0,0.0,71.0,0.051966759002770084,0.0,0.007867036011080332
U190,8480.0,231.0,175.0,0.0,0.02724056603773585,0.020636792452830188,0.0
U191,6246.0,699.0,0.0,0.0,0.11191162343900096,0.0,0.0
U192,4970.0,3029.0,490.0,0.0,0.609456740442656,0.09859154929577464,0.0
