year,month,user_id,income,expense,savings,savings_rate,expense_ratio
2019,2,U076,64643.0,0.0,64643.0,1.0,0.0
2019,2,U083,0.0,390.0,-390.0,0.0,0.0
2019,2,U090,0.0,177.0,-177.0,0.0,0.0
2019,2,U101,0.0,1398.0,-1398.0,0.0,0.0
2019,2,U107,0.0,1011.0,-1011.0,0.0,0.0
2019,2,U108,147536.0,0.0,147536.0,1.0,0.0
2019,2,U118,0.0,524.0,-524.0,0.0,0.0
2019,2,U119,105720.0,999999.0,-894279.0,-8.458938706015891,9.458938706015891
2019,2,U122,0.0,339.0,-339.0,0.0,0.0
2019,2,U123,0.0,399.0,-399.0,0.0,0.0
2019,2,U131,0.0,165.0,-165.0,0.0,0.0
2019,2,U144,0.0,150.0,-150.0,0.0,0.0
2019,2,U150,0.0,258.0,-258.0,0.0,0.0
2019,2,U153,0.0,156.0,-156.0,0.0,0.0
2019,2,U160,0.0,385.0,-385.0,0.0,0.0
2019,2,U163,40577.0,0.0,40577.0,1.0,0.0
2019,2,U165,0.0,119.0,-119.0,0.0,0.0
2019,2,U167,0.0,972.0,-972.0,0.0,0.0
2019,2,U168,0.0,1510.0,-1510.0,0.0,0.0
2019,2,U170,0.0,49.0,-49.0,0.0,0.0
2019,2,U176,85604.0,0.0,85604.0,1.0,0.0
2019,2,U178,0.0,206.0,-206.0,0.0,0.0
2019,2,U181,0.0,584.0,-584.0,0.0,0.0
2019,2,U182,74790.0,0.0,74790.0,1.0,0.0
2019,2,U186,0.0,364.0,-364.0,0.0,0.0
2019,2,U190,0.0,116.0,-116.0,0.0,0.0
2019,3,U003,0.0,432.0,-432.0,0.0,0.0
2019,3,U009,0.0,692.0,-692.0,0.0,0.0
2019,3,U012,0.0,233.0,-233.0,0.0,0.0
2019,3,U014,0.0,70.0,-70.0,0.0,0.0
2019,3,U016,0.0,223.0,-223.0,0.0,0.0
2019,3,U018,0.0,122.0,-122.0,0.0,0.0
2019,3,U023,0.0,646.0,-646.0,0.0,0.0
2019,3,U025,0.0,482.0,-482.0,0.0,0.0
2019,3,U029,68355.0,0.0,68355.0,1.0,0.0
2019,3,U030,0.0,653.0,-653.0,0.0,0.0
2019,3,U033,0.0,150.0,-150.0,0.0,0.0
2019,3,U034,0.0,206.0,-206.0,0.0,0.0
2019,3,U035,0.0,977.0,-977.0,0.0,0.0
2019,3,U037,0.0,867.0,-867.0,0.0,0.0
2019,3,U039,0.0,2389.0,-2389.0,0.0,0.0
2019,3,U041,0.0,86.0,-86.0,0.0,0.0
2019,3,U065,0.0,205.0,-205.0,0.0,0.0
2019,3,U069,0.0,855.0,-855.0,0.0,0.0
2019,3,U074,0.0,947.0,-947.0,0.0,0.0
2019,3,U076,0.0,31.0,-31.0,0.0,0.0
2019,3,U087,0.0,428.0,-428.0,0.0,0.0
2019,3,U094,0.0,1059.0,-1059.0,0.0,0.0
2019,3,U098,42147.0,0.0,42147.0,1.0,0.0
2019,3,U102,0.0,200.0,-200.0,0.0,0.0
2019,3,U103,0.0,21.0,-21.0,0.0,0.0
2019,3,U106,0.0,226.0,-226.0,0.0,0.0
2019,3,U107,0.0,2021.0,-2021.0,0.0,0.0
2019,3,U110,80518.0,3194.0,77324.0,0.9603318512630716,0.03966814873692839
2019,3,U113,0.0,1005.0,-1005.0,0.0,0.0
2019,3,U116,0.0,86.0,-86.0,0.0,0.0
2019,3,U117,0.0,398.0,-398.0,0.0,0.0
2019,3,U122,0.0,508.0,-508.0,0.0,0.0
2019,3,U126,72011.0,0.0,72011.0,1.0,0.0
2019,3,U133,84045.0,0.0,84045.0,1.0,0.0
2019,3,U134,0.0,298.0,-298.0,0.0,0.0
2019,3,U135,0.0,-477.0,477.0,0.0,0.0
2019,3,U140,0.0,103.0,-103.0,0.0,0.0
2019,3,U142,0.0,1012.0,-1012.0,0.0,0.0
2019,3,U154,0.0,606.0,-606.0,0.0,0.0
2019,3,U156,0.0,353.0,-353.0,0.0,0.0
2019,3,U159,0.0,206.0,-206.0,0.0,0.0
2019,3,U161,0.0,3091.0,-3091.0,0.0,0.0
2019,3,U163,127970.0,0.0,127970.0,1.0,0.0
2019,3,U167,69051.0,0.0,69051.0,1.0,0.0
2019,3,U168,0.0,264.0,-264.0,0.0,0.0
2019,3,U169,0.0,3551.0,-3551.0,0.0,0.0
2019,3,U173,0.0,576.0,-576.0,0.0,0.0
2019,3,U176,0.0,1696.0,-1696.0,0.0,0.0
2019,3,U187,0.0,341.0,-341.0,0.0,0.0
2019,3,U188,0.0,3141.0,-3141.0,0.0,0.0
2019,3,U190,0.0,337.0,-337.0,0.0,0.0
2019,4,U007,70811.0,0.0,70811.0,1.0,0.0
2019,4,U011,0.0,1076.0,-1076.0,0.0,0.0
2019,4,U012,0.0,528.0,-528.0,0.0,0.0
2019,4,U019,0.0,5166.0,-5166.0,0.0,0.0
2019,4,U020,0.0,823.0,-823.0,0.0,0.0
2019,4,U025,0.0,204.0,-204.0,0.0,0.0
2019,4,U035,0.0,963.0,-963.0,0.0,0.0
2019,4,U041,0.0,630.0,-630.0,0.0,0.0
2019,4,U043,68683.0,0.0,68683.0,1.0,0.0
2019,4,U050,0.0,1770.0,-1770.0,0.0,0.0
2019,4,U057,52232.0,0.0,52232.0,1.0,0.0
2019,4,U074,124584.0,0.0,124584.0,1.0,0.0
2019,4,U075,0.0,100.0,-100.0,0.0,0.0
2019,4,U076,0.0,65.0,-65.0,0.0,0.0
2019,4,U078,0.0,663.0,-663.0,0.0,0.0
2019,4,U079,51348.0,0.0,51348.0,1.0,0.0
2019,4,U083,0.0,458.0,-458.0,0.0,0.0
2019,4,U091,0.0,305.0,-305.0,0.0,0.0
2019,4,U103,69445.0,0.0,69445.0,1.0,0.0
2019,4,U104,44214.0,0.0,44214.0,1.0,0.0
2019,4,U114,0.0,1795.0,-1795.0,0.0,0.0
2019,4,U116,0.0,93.0,-93.0,0.0,0.0
2019,4,U121,43755.0,0.0,43755.0,1.0,0.0
2019,4,U122,0.0,720.0,-720.0,0.0,0.0
2019,4,U124,0.0,980.0,-980.0,0.0,0.0
2019,4,U126,0.0,713.0,-713.0,0.0,0.0
2019,4,U128,0.0,601.0,-601.0,0.0,0.0
2019,4,U145,0.0,226.0,-226.0,0.0,0.0
2019,4,U147,0.0,8096.0,-8096.0,0.0,0.0
2019,4,U154,82130.0,116.0,82014.0,0.9985876050164374,0.0014123949835626445
2019,4,U158,32642.0,0.0,32642.0,1.0,0.0
2019,4,U160,0.0,1730.0,-1730.0,0.0,0.0
2019,4,U161,0.0,460.0,-460.0,0.0,0.0
2019,4,U163,0.0,1049.0,-1049.0,0.0,0.0
2019,4,U175,0.0,1828.0,-1828.0,0.0,0.0
2019,4,U176,0.0,1159.0,-1159.0,0.0,0.0
2019,4,U182,0.0,2195.0,-2195.0,0.0,0.0
2019,4,U189,0.0,156.0,-156.0,0.0,0.0
2019,4,U192,46988.0,0.0,46988.0,1.0,0.0
2019,5,U002,75910.0,0.0,75910.0,1.0,0.0
2019,5,U003,69726.0,493.0,69233.0,0.992929466769928,0.007070533230071996
2019,5,U005,0.0,225.0,-225.0,0.0,0.0
2019,5,U011,0.0,280.0,-280.0,0.0,0.0
2019,5,U015,0.0,423.0,-423.0,0.0,0.0
2019,5,U016,0.0,551.0,-551.0,0.0,0.0
2019,5,U030,0.0,854.0,-854.0,0.0,0.0
2019,5,U032,32484.0,0.0,32484.0,1.0,0.0
2019,5,U037,0.0,590.0,-590.0,0.0,0.0
2019,5,U038,0.0,676.0,-676.0,0.0,0.0
2019,5,U046,0.0,1446.0,-1446.0,0.0,0.0
2019,5,U057,0.0,546.0,-546.0,0.0,0.0
2019,5,U064,0.0,1325.0,-1325.0,0.0,0.0
2019,5,U065,0.0,3935.0,-3935.0,0.0,0.0
2019,5,U066,47556.0,0.0,47556.0,1.0,0.0
2019,5,U075,0.0,371.0,-371.0,0.0,0.0
2019,5,U077,0.0,321.0,-321.0,0.0,0.0
2019,5,U079,0.0,778.0,-778.0,0.0,0.0
2019,5,U085,0.0,146.0,-146.0,0.0,0.0
2019,5,U092,0.0,166.0,-166.0,0.0,0.0
2019,5,U093,0.0,153.0,-153.0,0.0,0.0
2019,5,U094,0.0,693.0,-693.0,0.0,0.0
2019,5,U108,0.0,4747.0,-4747.0,0.0,0.0
2019,5,U110,63511.0,0.0,63511.0,1.0,0.0
2019,5,U116,0.0,717.0,-717.0,0.0,0.0
2019,5,U117,0.0,1735.0,-1735.0,0.0,0.0
2019,5,U118,0.0,628.0,-628.0,0.0,0.0
2019,5,U124,0.0,726.0,-726.0,0.0,0.0
2019,5,U136,0.0,106.0,-106.0,0.0,0.0
2019,5,U137,0.0,186.0,-186.0,0.0,0.0
2019,5,U145,0.0,110.0,-110.0,0.0,0.0
2019,5,U149,0.0,647.0,-647.0,0.0,0.0
2019,5,U156,54851.0,0.0,54851.0,1.0,0.0
2019,5,U159,0.0,44.0,-44.0,0.0,0.0
2019,5,U162,0.0,1365.0,-1365.0,0.0,0.0
2019,5,U163,57565.0,0.0,57565.0,1.0,0.0
2019,5,U165,0.0,183.0,-183.0,0.0,0.0
2019,5,U175,135324.0,2568.0,132756.0,0.9810233218054447,0.01897667819455529
2019,5,U181,27496.0,0.0,27496.0,1.0,0.0
2019,5,U183,39404.0,1289.0,38115.0,0.9672875850167496,0.032712414983250435
2019,5,U188,0.0,448.0,-448.0,0.0,0.0
2019,5,U190,0.0,314.0,-314.0,0.0,0.0
2019,6,U007,0.0,180.0,-180.0,0.0,0.0
2019,6,U010,0.0,116.0,-116.0,0.0,0.0
2019,6,U018,0.0,1258.0,-1258.0,0.0,0.0
2019,6,U021,0.0,3107.0,-3107.0,0.0,0.0
2019,6,U036,0.0,160.0,-160.0,0.0,0.0
2019,6,U039,75939.0,0.0,75939.0,1.0,0.0
2019,6,U049,0.0,-495.0,495.0,0.0,0.0
2019,6,U054,0.0,74.0,-74.0,0.0,0.0
2019,6,U058,41290.0,0.0,41290.0,1.0,0.0
2019,6,U059,42767.0,0.0,42767.0,1.0,0.0
2019,6,U074,0.0,1560.0,-1560.0,0.0,0.0
2019,6,U075,0.0,204.0,-204.0,0.0,0.0
2019,6,U077,0.0,254.0,-254.0,0.0,0.0
2019,6,U079,0.0,2393.0,-2393.0,0.0,0.0
2019,6,U091,67371.0,0.0,67371.0,1.0,0.0
2019,6,U092,52153.0,0.0,52153.0,1.0,0.0
2019,6,U101,0.0,470.0,-470.0,0.0,0.0
2019,6,U103,0.0,458.0,-458.0,0.0,0.0
2019,6,U108,0.0,1050.0,-1050.0,0.0,0.0
2019,6,U111,0.0,211.0,-211.0,0.0,0.0
2019,6,U114,60588.0,0.0,60588.0,1.0,0.0
2019,6,U123,0.0,169.0,-169.0,0.0,0.0
2019,6,U144,0.0,2685.0,-2685.0,0.0,0.0
2019,6,U146,0.0,1379.0,-1379.0,0.0,0.0
2019,6,U150,0.0,1377.0,-1377.0,0.0,0.0
2019,6,U153,42932.0,2353.0,40579.0,0.9451923972794186,0.05480760272058138
2019,6,U154,0.0,729.0,-729.0,0.0,0.0
2019,6,U167,0.0,133.0,-133.0,0.0,0.0
2019,6,U168,0.0,1713.0,-1713.0,0.0,0.0
2019,6,U171,0.0,2104.0,-2104.0,0.0,0.0
2019,6,U174,0.0,357.0,-357.0,0.0,0.0
2019,6,U182,0.0,3300.0,-3300.0,0.0,0.0
2019,7,U014,0.0,70.0,-70.0,0.0,0.0
2019,7,U015,0.0,37.0,-37.0,0.0,0.0
2019,7,U023,0.0,436.0,-436.0,0.0,0.0
2019,7,U025,0.0,361.0,-361.0,0.0,0.0
2019,7,U028,53160.0,0.0,53160.0,1.0,0.0
2019,7,U034,0.0,178.0,-178.0,0.0,0.0
2019,7,U038,0.0,167.0,-167.0,0.0,0.0
2019,7,U042,0.0,466.0,-466.0,0.0,0.0
2019,7,U047,0.0,188.0,-188.0,0.0,0.0
2019,7,U056,0.0,474.0,-474.0,0.0,0.0
2019,7,U059,0.0,1000107.0,-1000107.0,0.0,0.0
2019,7,U060,65632.0,312.0,65320.0,0.9952462213554364,0.0047537786445636275
2019,7,U067,0.0,36.0,-36.0,0.0,0.0
2019,7,U071,68463.0,0.0,68463.0,1.0,0.0
2019,7,U076,0.0,76.0,-76.0,0.0,0.0
2019,7,U078,0.0,378.0,-378.0,0.0,0.0
2019,7,U079,0.0,1670.0,-1670.0,0.0,0.0
2019,7,U084,0.0,152.0,-152.0,0.0,0.0
2019,7,U087,0.0,1774.0,-1774.0,0.0,0.0
2019,7,U091,0.0,863.0,-863.0,0.0,0.0
2019,7,U094,0.0,246.0,-246.0,0.0,0.0
2019,7,U099,0.0,4400.0,-4400.0,0.0,0.0
2019,7,U105,0.0,223.0,-223.0,0.0,0.0
2019,7,U107,59591.0,60.0,59531.0,0.9989931365474652,0.0010068634525347787
2019,7,U111,0.0,517.0,-517.0,0.0,0.0
2019,7,U113,46491.0,0.0,46491.0,1.0,0.0
2019,7,U117,0.0,910.0,-910.0,0.0,0.0
2019,7,U122,0.0,87.0,-87.0,0.0,0.0
2019,7,U125,0.0,875.0,-875.0,0.0,0.0
2019,7,U137,0.0,7141.0,-7141.0,0.0,0.0
2019,7,U145,0.0,232.0,-232.0,0.0,0.0
2019,7,U146,73046.0,0.0,73046.0,1.0,0.0
2019,7,U148,70850.0,0.0,70850.0,1.0,0.0
2019,7,U151,0.0,653.0,-653.0,0.0,0.0
2019,7,U159,0.0,383.0,-383.0,0.0,0.0
2019,7,U160,0.0,912.0,-912.0,0.0,0.0
2019,7,U162,0.0,651.0,-651.0,0.0,0.0
2019,7,U171,0.0,138.0,-138.0,0.0,0.0
2019,7,U186,0.0,827.0,-827.0,0.0,0.0
2019,7,U188,0.0,79.0,-79.0,0.0,0.0
2019,7,U191,0.0,66.0,-66.0,0.0,0.0
2019,7,U192,0.0,157.0,-157.0,0.0,0.0
2019,8,U001,54358.0,0.0,54358.0,1.0,0.0
2019,8,U007,64905.0,0.0,64905.0,1.0,0.0
2019,8,U008,0.0,225.0,-225.0,0.0,0.0
2019,8,U009,0.0,211.0,-211.0,0.0,0.0
2019,8,U010,0.0,1246.0,-1246.0,0.0,0.0
2019,8,U011,61099.0,0.0,61099.0,1.0,0.0
2019,8,U019,0.0,1421.0,-1421.0,0.0,0.0
2019,8,U020,0.0,424.0,-424.0,0.0,0.0
2019,8,U021,0.0,132.0,-132.0,0.0,0.0
2019,8,U022,0.0,5122.0,-5122.0,0.0,0.0
2019,8,U024,0.0,4513.0,-4513.0,0.0,0.0
2019,8,U026,0.0,123.0,-123.0,0.0,0.0
2019,8,U030,0.0,799.0,-799.0,0.0,0.0
2019,8,U035,0.0,116.0,-116.0,0.0,0.0
2019,8,U037,0.0,2242.0,-2242.0,0.0,0.0
2019,8,U039,0.0,181.0,-181.0,0.0,0.0
2019,8,U041,64523.0,35.0,64488.0,0.9994575577700975,0.0005424422299025154
2019,8,U045,0.0,331.0,-331.0,0.0,0.0
2019,8,U049,51038.0,0.0,51038.0,1.0,0.0
2019,8,U053,0.0,601.0,-601.0,0.0,0.0
2019,8,U067,0.0,504.0,-504.0,0.0,0.0
2019,8,U070,0.0,833.0,-833.0,0.0,0.0
2019,8,U071,0.0,189.0,-189.0,0.0,0.0
2019,8,U074,0.0,286.0,-286.0,0.0,0.0
2019,8,U075,0.0,200.0,-200.0,0.0,0.0
2019,8,U081,0.0,54.0,-54.0,0.0,0.0
2019,8,U082,0.0,236.0,-236.0,0.0,0.0
2019,8,U096,0.0,281.0,-281.0,0.0,0.0
2019,8,U097,0.0,123.0,-123.0,0.0,0.0
2019,8,U098,0.0,185.0,-185.0,0.0,0.0
2019,8,U101,64241.0,0.0,64241.0,1.0,0.0
2019,8,U102,0.0,134.0,-134.0,0.0,0.0
2019,8,U105,0.0,8576.0,-8576.0,0.0,0.0
2019,8,U118,0.0,2194.0,-2194.0,0.0,0.0
2019,8,U127,69765.0,0.0,69765.0,1.0,0.0
2019,8,U139,0.0,289.0,-289.0,0.0,0.0
2019,8,U144,0.0,522.0,-522.0,0.0,0.0
2019,8,U150,0.0,1381.0,-1381.0,0.0,0.0
2019,8,U151,80555.0,0.0,80555.0,1.0,0.0
2019,8,U158,0.0,658.0,-658.0,0.0,0.0
2019,8,U168,83243.0,1965.0,81278.0,0.9763944115421116,0.023605588457888352
2019,8,U178,0.0,458.0,-458.0,0.0,0.0
2019,8,U179,40312.0,0.0,40312.0,1.0,0.0
2019,8,U183,0.0,665.0,-665.0,0.0,0.0
2019,8,U184,0.0,220.0,-220.0,0.0,0.0
2019,8,U188,0.0,2442.0,-2442.0,0.0,0.0
2019,8,U190,0.0,59.0,-59.0,0.0,0.0
2019,8,U192,69187.0,0.0,69187.0,1.0,0.0
2019,9,U002,66773.0,0.0,66773.0,1.0,0.0
2019,9,U005,0.0,1106.0,-1106.0,0.0,0.0
2019,9,U008,0.0,2823.0,-2823.0,0.0,0.0
2019,9,U014,0.0,592.0,-592.0,0.0,0.0
2019,9,U016,0.0,1723.0,-1723.0,0.0,0.0
2019,9,U019,0.0,854.0,-854.0,0.0,0.0
2019,9,U022,0.0,195.0,-195.0,0.0,0.0
2019,9,U025,0.0,771.0,-771.0,0.0,0.0
2019,9,U028,0.0,289.0,-289.0,0.0,0.0
2019,9,U031,0.0,310.0,-310.0,0.0,0.0
2019,9,U042,0.0,352.0,-352.0,0.0,0.0
2019,9,U044,0.0,735.0,-735.0,0.0,0.0
2019,9,U045,65529.0,0.0,65529.0,1.0,0.0
2019,9,U055,0.0,18.0,-18.0,0.0,0.0
2019,9,U058,67648.0,0.0,67648.0,1.0,0.0
2019,9,U061,78330.0,73.0,78257.0,0.9990680454487425,0.0009319545512575003
2019,9,U071,0.0,1618.0,-1618.0,0.0,0.0
2019,9,U079,0.0,36.0,-36.0,0.0,0.0
2019,9,U081,0.0,886.0,-886.0,0.0,0.0
2019,9,U082,0.0,527.0,-527.0,0.0,0.0
2019,9,U087,0.0,1628.0,-1628.0,0.0,0.0
2019,9,U089,104472.0,0.0,104472.0,1.0,0.0
2019,9,U093,0.0,359.0,-359.0,0.0,0.0
2019,9,U094,0.0,1924.0,-1924.0,0.0,0.0
2019,9,U098,0.0,79.0,-79.0,0.0,0.0
2019,9,U100,0.0,130.0,-130.0,0.0,0.0
2019,9,U106,0.0,717.0,-717.0,0.0,0.0
2019,9,U118,0.0,3044.0,-3044.0,0.0,0.0
2019,9,U120,92136.0,0.0,92136.0,1.0,0.0
2019,9,U121,0.0,346.0,-346.0,0.0,0.0
2019,9,U125,0.0,2657.0,-2657.0,0.0,0.0
2019,9,U126,0.0,653.0,-653.0,0.0,0.0
2019,9,U128,0.0,91.0,-91.0,0.0,0.0
2019,9,U131,0.0,568.0,-568.0,0.0,0.0
2019,9,U134,52781.0,0.0,52781.0,1.0,0.0
2019,9,U135,0.0,327.0,-327.0,0.0,0.0
2019,9,U145,0.0,149.0,-149.0,0.0,0.0
2019,9,U150,0.0,681.0,-681.0,0.0,0.0
2019,9,U168,0.0,807.0,-807.0,0.0,0.0
2019,9,U171,0.0,1723.0,-1723.0,0.0,0.0
2019,9,U175,0.0,316.0,-316.0,0.0,0.0
2019,9,U176,0.0,84.0,-84.0,0.0,0.0
2019,9,U181,0.0,625.0,-625.0,0.0,0.0
2019,10,U001,0.0,433.0,-433.0,0.0,0.0
2019,10,U005,75167.0,0.0,75167.0,1.0,0.0
2019,10,U009,0.0,764.0,-764.0,0.0,0.0
2019,10,U016,0.0,78.0,-78.0,0.0,0.0
2019,10,U017,0.0,622.0,-622.0,0.0,0.0
2019,10,U024,81837.0,623.0,81214.0,0.9923873064750663,0.00761269352493371
2019,10,U050,0.0,1040.0,-1040.0,0.0,0.0
2019,10,U053,0.0,273.0,-273.0,0.0,0.0
2019,10,U054,0.0,1025.0,-1025.0,0.0,0.0
2019,10,U056,0.0,2083.0,-2083.0,0.0,0.0
2019,10,U062,0.0,1489.0,-1489.0,0.0,0.0
2019,10,U064,0.0,1896.0,-1896.0,0.0,0.0
2019,10,U065,55293.0,0.0,55293.0,1.0,0.0
2019,10,U068,0.0,2605.0,-2605.0,0.0,0.0
2019,10,U069,72219.0,871.0,71348.0,0.9879394619144547,0.012060538085545355
2019,10,U073,0.0,456.0,-456.0,0.0,0.0
2019,10,U075,0.0,208.0,-208.0,0.0,0.0
2019,10,U076,0.0,761.0,-761.0,0.0,0.0
2019,10,U078,0.0,778.0,-778.0,0.0,0.0
2019,10,U081,0.0,287.0,-287.0,0.0,0.0
2019,10,U084,0.0,103.0,-103.0,0.0,0.0
2019,10,U085,0.0,292.0,-292.0,0.0,0.0
2019,10,U087,0.0,118.0,-118.0,0.0,0.0
2019,10,U092,0.0,561.0,-561.0,0.0,0.0
2019,10,U097,55210.0,0.0,55210.0,1.0,0.0
2019,10,U099,0.0,265.0,-265.0,0.0,0.0
2019,10,U100,0.0,359.0,-359.0,0.0,0.0
2019,10,U105,0.0,154.0,-154.0,0.0,0.0
2019,10,U116,0.0,121.0,-121.0,0.0,0.0
2019,10,U117,0.0,531.0,-531.0,0.0,0.0
2019,10,U127,71939.0,0.0,71939.0,1.0,0.0
2019,10,U134,0.0,253.0,-253.0,0.0,0.0
2019,10,U136,0.0,189.0,-189.0,0.0,0.0
2019,10,U137,0.0,1438.0,-1438.0,0.0,0.0
2019,10,U146,0.0,1033.0,-1033.0,0.0,0.0
2019,10,U147,0.0,244.0,-244.0,0.0,0.0
2019,10,U155,0.0,380.0,-380.0,0.0,0.0
2019,10,U158,63239.0,108.0,63131.0,0.9982921931086829,0.001707806891317067
2019,10,U174,71102.0,0.0,71102.0,1.0,0.0
2019,10,U184,68098.0,0.0,68098.0,1.0,0.0
2019,10,U187,0.0,635.0,-635.0,0.0,0.0
2019,11,U016,0.0,272.0,-272.0,0.0,0.0
2019,11,U019,0.0,232.0,-232.0,0.0,0.0
2019,11,U028,0.0,11844.0,-11844.0,0.0,0.0
2019,11,U033,0.0,999999.0,-999999.0,0.0,0.0
2019,11,U041,53536.0,0.0,53536.0,1.0,0.0
2019,11,U048,0.0,2104.0,-2104.0,0.0,0.0
2019,11,U051,45038.0,0.0,45038.0,1.0,0.0
2019,11,U052,0.0,44.0,-44.0,0.0,0.0
2019,11,U058,0.0,264.0,-264.0,0.0,0.0
2019,11,U081,0.0,-798.0,798.0,0.0,0.0
2019,11,U084,0.0,626.0,-626.0,0.0,0.0
2019,11,U093,0.0,2951.0,-2951.0,0.0,0.0
2019,11,U096,0.0,864.0,-864.0,0.0,0.0
2019,11,U097,0.0,6321.0,-6321.0,0.0,0.0
2019,11,U099,0.0,45.0,-45.0,0.0,0.0
2019,11,U100,0.0,139.0,-139.0,0.0,0.0
2019,11,U101,0.0,406.0,-406.0,0.0,0.0
2019,11,U103,0.0,60.0,-60.0,0.0,0.0
2019,11,U107,0.0,746.0,-746.0,0.0,0.0
2019,11,U109,0.0,818.0,-818.0,0.0,0.0
2019,11,U110,0.0,535.0,-535.0,0.0,0.0
2019,11,U117,0.0,527.0,-527.0,0.0,0.0
2019,11,U123,51362.0,274.0,51088.0,0.9946653167711538,0.005334683228846229
2019,11,U127,57350.0,0.0,57350.0,1.0,0.0
2019,11,U139,0.0,491.0,-491.0,0.0,0.0
2019,11,U142,0.0,448.0,-448.0,0.0,0.0
2019,11,U148,0.0,615.0,-615.0,0.0,0.0
2019,11,U153,0.0,866.0,-866.0,0.0,0.0
2019,11,U160,0.0,524.0,-524.0,0.0,0.0
2019,11,U161,63235.0,0.0,63235.0,1.0,0.0
2019,11,U162,45245.0,0.0,45245.0,1.0,0.0
2019,11,U184,0.0,2428.0,-2428.0,0.0,0.0
2019,12,U003,0.0,1520.0,-1520.0,0.0,0.0
2019,12,U005,0.0,591.0,-591.0,0.0,0.0
2019,12,U007,0.0,20.0,-20.0,0.0,0.0
2019,12,U010,0.0,1707.0,-1707.0,0.0,0.0
2019,12,U011,0.0,866.0,-866.0,0.0,0.0
2019,12,U024,0.0,303.0,-303.0,0.0,0.0
2019,12,U036,55619.0,0.0,55619.0,1.0,0.0
2019,12,U038,0.0,2502.0,-2502.0,0.0,0.0
2019,12,U048,0.0,580.0,-580.0,0.0,0.0
2019,12,U049,0.0,999999.0,-999999.0,0.0,0.0
2019,12,U059,0.0,244.0,-244.0,0.0,0.0
2019,12,U060,0.0,513.0,-513.0,0.0,0.0
2019,12,U063,0.0,751.0,-751.0,0.0,0.0
2019,12,U065,0.0,267.0,-267.0,0.0,0.0
2019,12,U067,0.0,66.0,-66.0,0.0,0.0
2019,12,U078,0.0,3903.0,-3903.0,0.0,0.0
2019,12,U084,0.0,206.0,-206.0,0.0,0.0
